ts_t_050,,ts_t_060,,ts_t_070,,ts_t_080,,ts_t_090,,ts_t_1,,ts_t_1_25,,ts_t_1_50,,ts_t_2,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.1574897287614152,4.000104994633608,0.15856455789863116,4.2093942976247885,0.15856455789863116,4.47771391684425,0.15319041221255136,4.774207096081756,0.15104075393811944,5.045209911493412,0.15856455789863116,5.254499214484593,0.15856455789863116,5.58050755183624,0.15856455789863116,5.83943598438302,0.15856455789863116,5.98432857876153
0.15963938703584712,3.996080200345316,0.16071421617306308,4.204027905240399,0.16071421617306308,4.471005926363764,0.15534007048698328,4.766157507505172,0.15319041221255136,5.034477126724634,0.16071421617306308,5.246449625908009,0.16071421617306308,5.572457963259655,0.16071421617306308,5.835411190094728,0.16071421617306308,5.981645382569336
0.16178904531027904,3.996080200345316,0.162863874447495,4.19866151285601,0.162863874447495,4.464297935883277,0.1574897287614152,4.758107918928588,0.15534007048698328,5.0264275381480505,0.162863874447495,5.2384000373314255,0.162863874447495,5.567091570875267,0.162863874447495,5.831386395806437,0.162863874447495,5.9789621863771405
0.16393870358471097,3.9907138079609266,0.16501353272192693,4.193295120471621,0.16501353272192693,4.458931543498888,0.15963938703584712,4.7500583303520045,0.1574897287614152,5.018377949571466,0.16501353272192693,5.233033644947036,0.16501353272192693,5.56038358039478,0.16501353272192693,5.827361601518144,0.16501353272192693,5.977620588281043
0.16608836185914289,3.9866890136726347,0.16716319099635885,4.187928728087231,0.16716319099635885,4.452223553018401,0.16178904531027904,4.743350339871518,0.15963938703584712,5.010328360994882,0.16716319099635885,5.223642458274355,0.16716319099635885,5.5536755899142936,0.16716319099635885,5.821995209133755,0.16716319099635885,5.974937392088849
0.1682380201335748,3.9813226212882453,0.16931284927079077,4.183903933798939,0.16931284927079077,4.446857160634012,0.16393870358471097,4.733959153198837,0.1608933543625991,5.001384373687567,0.16931284927079077,5.216934467793869,0.16931284927079077,5.546967599433807,0.16931284927079077,5.819312012941561,0.16931284927079077,5.970912597800557
0.17038767840800667,3.9786394250960506,0.17146250754522263,4.177195943318453,0.17146250754522263,4.44283236634572,0.16608836185914289,4.72725116271835,0.162863874447495,4.996912380033909,0.17146250754522263,5.20620168302509,0.17146250754522263,5.5402596089533205,0.17146250754522263,5.813945620557171,0.17146250754522263,5.96957099970446
0.1725373366824386,3.9759562289038564,0.17361216581965455,4.1718295509340635,0.17361216581965455,4.434782777769136,0.1682380201335748,4.720543172237864,0.16501353272192693,4.986179595265131,0.17361216581965455,5.2008352906407005,0.17361216581965455,5.533551618472834,0.17361216581965455,5.811262424364977,0.17361216581965455,5.9668878035122646
0.1746869949568705,3.9732730327116617,0.17576182409408647,4.169146354741869,0.17576182409408647,4.430757983480845,0.17038767840800667,4.713835181757377,0.16716319099635885,4.979471604784644,0.17576182409408647,5.192785702064117,0.17576182409408647,5.526843627992347,0.17576182409408647,5.805896031980588,0.17576182409408647,5.965546205416167
0.17683665323130243,3.96924823842337,0.1779114823685184,4.16377996235748,0.1779114823685184,4.424049993000358,0.1725373366824386,4.707127191276891,0.16931284927079077,4.970080418111963,0.1779114823685184,5.187419309679727,0.1779114823685184,5.521477235607958,0.1779114823685184,5.803212835788393,0.1779114823685184,5.961521411127876
0.17898631150573435,3.966565042231175,0.1800611406429503,4.1597551680691875,0.1800611406429503,4.418683600615969,0.1746869949568705,4.700419200796404,0.17146250754522263,4.962030829535379,0.1800611406429503,5.179369721103144,0.1800611406429503,5.516110843223569,0.1800611406429503,5.799188041500101,0.1800611406429503,5.960179813031779
0.18113596978016627,3.9638818460389804,0.18221079891738223,4.155730373780896,0.18221079891738223,4.413317208231579,0.17683665323130243,4.69236961221982,0.17361216581965455,4.953981240958795,0.18221079891738223,5.169978534430463,0.18221079891738223,5.509402852743082,0.18221079891738223,5.795163247211809,0.18221079891738223,5.957496616839584
0.1832856280545982,3.9611986498467857,0.18436045719181415,4.150363981396507,0.18436045719181415,4.40795081584719,0.17898631150573435,4.685661621739333,0.17576182409408647,4.947273250478309,0.18436045719181415,5.1632705439499755,0.18436045719181415,5.504036460358693,0.18436045719181415,5.792480051019615,0.18436045719181415,5.9534718225512915
0.1854352863290301,3.958515453654591,0.18651011546624607,4.1463391871082145,0.18651011546624607,4.403926021558898,0.18113596978016627,4.680295229354944,0.1779114823685184,4.9378820638056276,0.18651011546624607,5.155220955373392,0.18651011546624607,5.495986871782109,0.18651011546624607,5.788455256731323,0.18651011546624607,5.952130224455194
0.18758494460346203,3.9558322574623963,0.188659773740678,4.142314392819923,0.188659773740678,4.398559629174509,0.1832856280545982,4.6735872388744575,0.1800611406429503,4.932515671421239,0.188659773740678,5.147171366796808,0.188659773740678,5.49062047939772,0.188659773740678,5.784430462443031,0.188659773740678,5.950788626359097
0.18973460287789395,3.953149061270202,0.19080943201510991,4.139631196627728,0.19080943201510991,4.394534834886217,0.1854352863290301,4.665537650297874,0.18221079891738223,4.92178288665246,0.19080943201510991,5.141804974412419,0.19080943201510991,5.48525408701333,0.19080943201510991,5.781747266250836,0.19080943201510991,5.948105430166903
0.19188426115232587,3.9518074631741045,0.19295909028954183,4.1342648042433385,0.19295909028954183,4.389168442501828,0.18758494460346203,4.658829659817387,0.18436045719181415,4.915074896171974,0.19295909028954183,5.135096983931932,0.19295909028954183,5.479887694628941,0.19295909028954183,5.777722471962544,0.19295909028954183,5.946763832070806
0.1940339194267578,3.9477826688858126,0.19510874856397376,4.131581608051144,0.19510874856397376,4.383802050117438,0.18973460287789395,4.652121669336901,0.18651011546624607,4.90702530759539,0.19510874856397376,5.127047395355349,0.19510874856397376,5.473179704148455,0.19510874856397376,5.772356079578155,0.19510874856397376,5.944080635878611
0.19618357770118972,3.9464410707897155,0.19725840683840568,4.126215215666755,0.19725840683840568,4.37843565773305,0.19188426115232587,4.645413678856414,0.188659773740678,4.900317317114903,0.19725840683840568,5.120339404874862,0.19725840683840568,5.467813311764066,0.19725840683840568,5.768331285289863,0.19725840683840568,5.9413974396864155
0.19833323597562164,3.943757874597521,0.1994080651128376,4.122190421378463,0.1994080651128376,4.374410863444758,0.1940339194267578,4.638705688375928,0.19080943201510991,4.894950924730514,0.1994080651128376,5.1136314143943755,0.1994080651128376,5.462446919379676,0.1994080651128376,5.764306491001571,0.1994080651128376,5.940055841590318
0.20048289425005356,3.9424162765014232,0.20155772338726952,4.118165627090171,0.20155772338726952,4.369044471060368,0.19618357770118972,4.633339295991538,0.19295909028954183,4.884218139961735,0.20155772338726952,5.108265022009986,0.20155772338726952,5.458422125091384,0.20155772338726952,5.761623294809376,0.20155772338726952,5.937372645398124
0.20263255252448548,3.941074678405326,0.20370738166170144,4.115482430897977,0.20370738166170144,4.363678078675979,0.19833323597562164,4.62797290360715,0.19510874856397376,4.878851747577347,0.20370738166170144,5.1002154334334024,0.20370738166170144,5.4517141346108975,0.20370738166170144,5.757598500521085,0.20370738166170144,5.936031047302027
0.2047822107989174,3.9383914822131314,0.20585703993613336,4.112799234705782,0.20585703993613336,4.3596532843876865,0.20048289425005356,4.621264913126662,0.19725840683840568,4.872143757096859,0.20585703993613336,5.093507442952916,0.20585703993613336,5.446347742226509,0.20585703993613336,5.75491530432889,0.20585703993613336,5.933347851109832
0.20693186907334932,3.9370498841170343,0.20800669821056528,4.1087744404174895,0.20800669821056528,4.355628490099395,0.20263255252448548,4.615898520742274,0.1994080651128376,4.865435766616374,0.20800669821056528,5.0881410505685265,0.20800669821056528,5.443664546034314,0.20800669821056528,5.749548911944501,0.20800669821056528,5.932006253013735
0.20908152734778124,3.9357082860209367,0.2101563564849972,4.103408048033101,0.2101563564849972,4.350262097715006,0.2047822107989174,4.607848932165689,0.20048289425005356,4.858727776135886,0.2101563564849972,5.08143306008804,0.2101563564849972,5.436956555553827,0.2101563564849972,5.746865715752306,0.2101563564849972,5.9293230568215405
0.21123118562221316,3.9330250898287424,0.21230601475942912,4.100724851840906,0.21230601475942912,4.346237303426713,0.20693186907334932,4.601140941685203,0.20263255252448548,4.853361383751498,0.21230601475942912,5.073383471511456,0.21230601475942912,5.432931761265536,0.21230601475942912,5.742840921464014,0.21230601475942912,5.926639860629345
0.21338084389664508,3.931683491732645,0.21445567303386104,4.098041655648712,0.21445567303386104,4.340870911042325,0.20908152734778124,4.59711614739691,0.2047822107989174,4.847994991367107,0.21445567303386104,5.068017079127067,0.21445567303386104,5.4262237707850485,0.21445567303386104,5.738816127175722,0.21445567303386104,5.925298262533248
0.215530502171077,3.92900029554045,0.21660533130829296,4.095358459456516,0.21660533130829296,4.336846116754033,0.21123118562221316,4.593091353108619,0.20693186907334932,4.841287000886622,0.21660533130829296,5.0626506867426775,0.21660533130829296,5.42085737840066,0.21660533130829296,5.73479133288743,0.21660533130829296,5.922615066341054
0.21768016044550892,3.927658697444353,0.21875498958272488,4.091333665168225,0.21875498958272488,4.33282132246574,0.21338084389664508,4.5850417645320345,0.20908152734778124,4.834579010406134,0.21875498958272488,5.055942696262191,0.21875498958272488,5.416832584112368,0.21875498958272488,5.730766538599138,0.21875498958272488,5.921273468244957
0.21982981871994084,3.926317099348256,0.2209046478571568,4.087308870879933,0.2209046478571568,4.328796528177449,0.215530502171077,4.578333774051549,0.21123118562221316,4.826529421829552,0.2209046478571568,5.047893107685607,0.2209046478571568,5.411466191727978,0.2209046478571568,5.7280833424069435,0.2209046478571568,5.919931870148859
0.22197947699437276,3.923633903156061,0.22305430613158872,4.085967272783836,0.22305430613158872,4.32343013579306,0.21768016044550892,4.572967381667159,0.21338084389664508,4.821163029445161,0.22305430613158872,5.043868313397315,0.22305430613158872,5.406099799343589,0.22305430613158872,5.724058548118652,0.22305430613158872,5.918590272052762
0.22412913526880468,3.923633903156061,0.22520396440602058,4.0832840765916405,0.22520396440602058,4.319405341504767,0.21982981871994084,4.56760098928277,0.215530502171077,4.814455038964676,0.22520396440602058,5.0385019210129265,0.22520396440602058,5.4020750050552975,0.22520396440602058,5.721375351926457,0.22520396440602058,5.914565477764469
0.22627879354323654,3.9209507069638665,0.2273536226804525,4.079259282303349,0.2273536226804525,4.315380547216476,0.22197947699437276,4.563576194994479,0.21768016044550892,4.809088646580285,0.2273536226804525,5.033135528628537,0.2273536226804525,5.398050210767005,0.2273536226804525,5.718692155734263,0.2273536226804525,5.913223879668372
0.22842845181766847,3.919609108867769,0.22950328095488443,4.076576086111155,0.22950328095488443,4.311355752928184,0.22412913526880468,4.558209802610088,0.21982981871994084,4.801039058003703,0.22950328095488443,5.0264275381480505,0.22950328095488443,5.395367014574811,0.22950328095488443,5.71466736144597,0.22950328095488443,5.910540683476178
0.23057811009210039,3.918267510771672,0.23165293922931635,4.072551291822863,0.23165293922931635,4.305989360543794,0.22627879354323654,4.551501812129603,0.22197947699437276,4.79701426371541,0.23165293922931635,5.021061145763661,0.23165293922931635,5.3900006221904215,0.23165293922931635,5.711984165253776,0.23165293922931635,5.909199085380081
0.2327277683665323,3.915584314579477,0.23380259750374827,4.069868095630667,0.23380259750374827,4.301964566255503,0.22842845181766847,4.54747701784131,0.22412913526880468,4.790306273234924,0.23380259750374827,5.014353155283175,0.23380259750374827,5.384634229806032,0.23380259750374827,5.707959370965484,0.23380259750374827,5.906515889187886
0.23487742664096423,3.91424271648338,0.2359522557781802,4.06852649753457,0.2359522557781802,4.2979397719672106,0.23057811009210039,4.542110625456921,0.22627879354323654,4.783598282754437,0.2359522557781802,5.008986762898785,0.2359522557781802,5.380609435517741,0.2359522557781802,5.703934576677192,0.2359522557781802,5.906515889187886
0.23702708491539615,3.9129011183872824,0.2381019140526121,4.064501703246279,0.2381019140526121,4.292573379582821,0.2327277683665323,4.5354026349764345,0.22842845181766847,4.778231890370048,0.2381019140526121,5.002278772418299,0.2381019140526121,5.3765846412294485,0.2381019140526121,5.701251380484997,0.2381019140526121,5.9038326929956915
0.23917674318982807,3.9115595202911853,0.24025157232704403,4.061818507054085,0.24025157232704403,4.289890183390627,0.23487742664096423,4.531377840688142,0.23057811009210039,4.772865497985658,0.24025157232704403,4.998253978130007,0.24025157232704403,5.371218248845059,0.24025157232704403,5.698568184292803,0.24025157232704403,5.901149496803496
0.24132640146426,3.910217922195088,0.24240123060147595,4.0591353108618895,0.24240123060147595,4.2845237910062375,0.23702708491539615,4.5246698502076566,0.2327277683665323,4.767499105601269,0.24240123060147595,4.994229183841715,0.24240123060147595,5.368535052652865,0.24240123060147595,5.695884988100608,0.24240123060147595,5.898466300611302
0.2434760597386919,3.9088763240989906,0.24455088887590787,4.0577937127657915,0.24455088887590787,4.280498996717945,0.23917674318982807,4.520645055919364,0.23487742664096423,4.7621327132168805,0.24455088887590787,4.9875211933612285,0.24455088887590787,5.3645102583645725,0.24455088887590787,5.691860193812317,0.24455088887590787,5.898466300611302
0.24562571801312383,3.9075347260028934,0.2467005471503398,4.055110516573597,0.2467005471503398,4.276474202429654,0.24132640146426,4.515278663534975,0.23702708491539615,4.756766320832491,0.2467005471503398,4.982154800976839,0.2467005471503398,5.36048546407628,0.2467005471503398,5.689176997620121,0.2467005471503398,5.895783104419108
0.24777537628755575,3.9048515298106987,0.2488502054247717,4.052427320381403,0.2488502054247717,4.272449408141362,0.2434760597386919,4.5112538692466835,0.23917674318982807,4.7500583303520045,0.2488502054247717,4.97678840859245,0.2488502054247717,5.355119071691892,0.2488502054247717,5.686493801427927,0.2488502054247717,5.894441506323011
0.24992503456198767,3.9048515298106987,0.25099986369920363,4.051085722285306,0.25099986369920363,4.268424613853069,0.24562571801312383,4.504545878766196,0.24132640146426,4.744691937967615,0.25099986369920363,4.971422016208061,0.25099986369920363,5.352435875499697,0.25099986369920363,5.683810605235733,0.25099986369920363,5.8917583101308155
0.2520746928364196,3.902168333618504,0.25314952197363555,4.048402526093112,0.25314952197363555,4.264399819564778,0.24777537628755575,4.4991794863818075,0.2434760597386919,4.739325545583226,0.25314952197363555,4.966055623823671,0.25314952197363555,5.347069483115307,0.25314952197363555,5.681127409043538,0.25314952197363555,5.890416712034718
0.2542243511108515,3.900826735522407,0.25529918024806747,4.044377731804818,0.25529918024806747,4.2603750252764865,0.24992503456198767,4.496496290189613,0.24562571801312383,4.735300751294934,0.25529918024806747,4.960689231439282,0.25529918024806747,5.344386286923113,0.25529918024806747,5.6784442128513435,0.25529918024806747,5.887733515842523
0.25637400938528343,3.8994851374263093,0.2574488385224994,4.044377731804818,0.2574488385224994,4.255008632892096,0.2520746928364196,4.491129897805223,0.24777537628755575,4.728592760814447,0.2574488385224994,4.955322839054893,0.2574488385224994,5.3390198945387235,0.2574488385224994,5.675761016659148,0.2574488385224994,5.885050319650329
0.25852366765971535,3.898143539330212,0.2595984967969313,4.040352937516527,0.2595984967969313,4.249642240507708,0.2542243511108515,4.4857635054208345,0.24992503456198767,4.7245679665261555,0.2595984967969313,4.951298044766601,0.2595984967969313,5.334995100250431,0.2595984967969313,5.671736222370857,0.2595984967969313,5.885050319650329
0.26067332593414727,3.8954603431380175,0.26174815507136323,4.03901133942043,0.26174815507136323,4.246959044315513,0.25637400938528343,4.480397113036445,0.2520746928364196,4.717859976045669,0.26174815507136323,4.944590054286115,0.26174815507136323,5.33097030596214,0.26174815507136323,5.67039462427476,0.26174815507136323,5.882367123458135
0.2628229842085792,3.8954603431380175,0.26389781334579515,4.036328143228236,0.26389781334579515,4.244275848123318,0.25852366765971535,4.475030720652056,0.2542243511108515,4.713835181757377,0.26389781334579515,4.939223661901725,0.26389781334579515,5.328287109769946,0.26389781334579515,5.667711428082565,0.26389781334579515,5.881025525362038
0.2649726424830111,3.8941187450419203,0.26604747162022707,4.0349865451321385,0.26604747162022707,4.240251053835026,0.26067332593414727,4.472347524459861,0.25637400938528343,4.707127191276891,0.26604747162022707,4.935198867613433,0.26604747162022707,5.324262315481653,0.26604747162022707,5.66502823189037,0.26604747162022707,5.8783423291698425
0.26712230075744303,3.8927771469458228,0.268197129894659,4.032303348939943,0.268197129894659,4.236226259546735,0.2628229842085792,4.466981132075472,0.25852366765971535,4.701760798892501,0.268197129894659,4.929832475229044,0.268197129894659,5.320237521193361,0.268197129894659,5.662345035698175,0.268197129894659,5.877000731073745
0.26927195903187495,3.8900939507536285,0.2703467881690909,4.030961750843845,0.2703467881690909,4.230859867162345,0.2649726424830111,4.461614739691083,0.26067332593414727,4.696394406508112,0.2703467881690909,4.925807680940752,0.2703467881690909,5.31621272690507,0.2703467881690909,5.659661839505981,0.2703467881690909,5.87431753488155
0.2714216173063069,3.888752352657531,0.27249644644352283,4.029620152747748,0.27249644644352283,4.22817667097015,0.26712230075744303,4.457589945402791,0.2628229842085792,4.69236961221982,0.27249644644352283,4.92178288665246,0.27249644644352283,5.3135295307128745,0.27249644644352283,5.656978643313787,0.27249644644352283,5.87431753488155
0.2735712755807388,3.888752352657531,0.27464610471795475,4.025595358459457,0.27464610471795475,4.225493474777956,0.26927195903187495,4.453565151114499,0.2649726424830111,4.687003219835431,0.27464610471795475,4.915074896171974,0.27464610471795475,5.309504736424583,0.27464610471795475,5.654295447121592,0.27464610471795475,5.871634338689356
0.2757209338551707,3.8860691564653362,0.2767957629923867,4.02425376036336,0.2767957629923867,4.220127082393567,0.2714216173063069,4.4481987587301095,0.26712230075744303,4.681636827451042,0.2767957629923867,4.9123916999797785,0.2767957629923867,5.305479942136291,0.2767957629923867,5.654295447121592,0.2767957629923867,5.871634338689356
0.27787059212960263,3.8833859602731415,0.2789454212668186,4.022912162267263,0.2789454212668186,4.217443886201372,0.2735712755807388,4.445515562537915,0.26927195903187495,4.676270435066652,0.2789454212668186,4.908366905691487,0.2789454212668186,5.301455147847999,0.2789454212668186,5.650270652833299,0.2789454212668186,5.868951142497162
0.2800202504040345,3.8833859602731415,0.28109507954125046,4.0215705641711645,0.28109507954125046,4.214760690009177,0.2757209338551707,4.440149170153525,0.2714216173063069,4.670904042682263,0.28109507954125046,4.903000513307098,0.28109507954125046,5.298771951655804,0.28109507954125046,5.648929054737202,0.28109507954125046,5.868951142497162
0.2821699086784664,3.8807027640809473,0.2832447378156824,4.01888736797897,0.2832447378156824,4.210735895720886,0.27787059212960263,4.437465973961331,0.2735712755807388,4.665537650297874,0.2832447378156824,4.8989757190188055,0.2832447378156824,5.29608875546361,0.2832447378156824,5.646245858545008,0.2832447378156824,5.8662679463049665
0.28431956695289834,3.8793611659848497,0.2853943960901143,4.017545769882872,0.2853943960901143,4.208052699528691,0.2800202504040345,4.432099581576942,0.2757209338551707,4.6615128560095815,0.2853943960901143,4.896292522826611,0.2853943960901143,5.292063961175318,0.2853943960901143,5.643562662352814,0.2853943960901143,5.8662679463049665
0.28646922522733026,3.8780195678887526,0.2875440543645462,4.016204171786775,0.2875440543645462,4.204027905240399,0.2821699086784664,4.429416385384747,0.27787059212960263,4.65748806172129,0.2875440543645462,4.89226772853832,0.2875440543645462,5.2893807649831235,0.2875440543645462,5.6408794661606185,0.2875440543645462,5.863584750112772
0.2886188835017622,3.875336371696558,0.28969371263897814,4.012179377498484,0.28969371263897814,4.200003110952107,0.28431956695289834,4.424049993000358,0.2800202504040345,4.650780071240803,0.28969371263897814,4.8869013361539295,0.28969371263897814,5.285355970694831,0.28969371263897814,5.638196269968423,0.28969371263897814,5.862243152016674
0.2907685417761941,3.875336371696558,0.29184337091341006,4.010837779402387,0.29184337091341006,4.1973199147599125,0.28646922522733026,4.420025198712066,0.2821699086784664,4.646755276952511,0.29184337091341006,4.882876541865638,0.29184337091341006,5.282672774502636,0.29184337091341006,5.635513073776229,0.29184337091341006,5.860901553920577
0.292918200050626,3.8739947736004607,0.293993029187842,4.0094961813062895,0.293993029187842,4.194636718567718,0.2886188835017622,4.417342002519872,0.28431956695289834,4.641388884568123,0.293993029187842,4.877510149481249,0.293993029187842,5.278647980214345,0.293993029187842,5.632829877584035,0.293993029187842,5.85955995582448
0.29506785832505794,3.871311577408266,0.2961426874622739,4.0081545832101915,0.2961426874622739,4.190611924279426,0.2907685417761941,4.414658806327677,0.28646922522733026,4.638705688375928,0.2961426874622739,4.874826953289054,0.2961426874622739,5.27596478402215,0.2961426874622739,5.63014668139184,0.2961426874622739,5.858218357728383
0.29721751659948986,3.8699699793121685,0.2982923457367058,4.006812985114094,0.2982923457367058,4.186587129991134,0.292918200050626,4.4106340120393845,0.2886188835017622,4.634680894087635,0.2982923457367058,4.869460560904665,0.2982923457367058,5.273281587829955,0.2982923457367058,5.628805083295743,0.2982923457367058,5.858218357728383
0.2993671748739218,3.867286783119974,0.30044200401113774,4.001446592729705,0.30044200401113774,4.183903933798939,0.29506785832505794,4.406609217751093,0.2907685417761941,4.629314501703247,0.30044200401113774,4.866777364712471,0.30044200401113774,5.269256793541663,0.30044200401113774,5.626121887103548,0.30044200401113774,5.856876759632286
0.3015168331483537,3.867286783119974,0.30259166228556966,4.001446592729705,0.30259166228556966,4.182562335702842,0.29721751659948986,4.402584423462801,0.292918200050626,4.623948109318857,0.30259166228556966,4.8614109723280805,0.30259166228556966,5.266573597349469,0.30259166228556966,5.623438690911353,0.30259166228556966,5.855535161536189
0.3036664914227856,3.8659451850238766,0.3047413205600016,4.001446592729705,0.3047413205600016,4.179879139510647,0.2993671748739218,4.398559629174509,0.29506785832505794,4.619923315030565,0.3047413205600016,4.858727776135886,0.3047413205600016,5.2638904011572745,0.3047413205600016,5.620755494719159,0.3047413205600016,5.852851965343993
0.30581614969721754,3.8646035869277795,0.3068909788344335,3.9987633965375107,0.3068909788344335,4.175854345222355,0.3015168331483537,4.3972180310784115,0.29721751659948986,4.617240118838371,0.3068909788344335,4.854702981847595,0.3068909788344335,5.258524008772885,0.3068909788344335,5.618072298526965,0.3068909788344335,5.851510367247896
0.30796580797164946,3.861920390735585,0.3090406371088654,3.997421798441413,0.3090406371088654,4.173171149030161,0.3036664914227856,4.39319323679012,0.2993671748739218,4.6118737264539815,0.3090406371088654,4.850678187559303,0.3090406371088654,5.25584081258069,0.3090406371088654,5.6153891023347695,0.3090406371088654,5.850168769151799
0.3101154662460814,3.861920390735585,0.31119029538329734,3.996080200345316,0.31119029538329734,4.170487952837966,0.30581614969721754,4.389168442501828,0.3015168331483537,4.607848932165689,0.31119029538329734,4.84665339327101,0.31119029538329734,5.253157616388496,0.31119029538329734,5.614047504238672,0.31119029538329734,5.850168769151799
0.3122651245205133,3.85923719454339,0.31333995365772926,3.996080200345316,0.31333995365772926,4.167804756645772,0.30796580797164946,4.386485246309633,0.3036664914227856,4.602482539781301,0.31333995365772926,4.843970197078816,0.31333995365772926,5.2518160182923985,0.31333995365772926,5.61002270995038,0.31333995365772926,5.848827171055701
0.3144147827949452,3.8565539983511954,0.3154896119321612,3.9920554060570237,0.3154896119321612,4.16377996235748,0.3101154662460814,4.382460452021341,0.30581614969721754,4.5984577454930085,0.3154896119321612,4.839945402790525,0.3154896119321612,5.249132822100204,0.3154896119321612,5.608681111854283,0.3154896119321612,5.847485572959604
0.31656444106937714,3.8565539983511954,0.3176392702065931,3.9893722098648294,0.3176392702065931,4.161096766165285,0.3122651245205133,4.379777255829147,0.30796580797164946,4.593091353108619,0.3176392702065931,4.835920608502232,0.3176392702065931,5.245108027811912,0.3176392702065931,5.604656317565992,0.3176392702065931,5.846143974863507
0.31871409934380907,3.853870802159001,0.319788928481025,3.988030611768732,0.319788928481025,4.15841356997309,0.3144147827949452,4.375752461540855,0.3101154662460814,4.589066558820328,0.319788928481025,4.833237412310037,0.319788928481025,5.242424831619717,0.319788928481025,5.601973121373796,0.319788928481025,5.846143974863507
0.320863757618241,3.8511876059668064,0.32193858675545695,3.9866890136726347,0.32193858675545695,4.155730373780896,0.31656444106937714,4.37306926534866,0.3122651245205133,4.5863833626281325,0.32193858675545695,4.827871019925649,0.32193858675545695,5.239741635427523,0.32193858675545695,5.600631523277699,0.32193858675545695,5.84480237676741
0.3230134158926729,3.8511876059668064,0.32408824502988887,3.985347415576537,0.32408824502988887,4.154388775684799,0.31871409934380907,4.370386069156465,0.3144147827949452,4.58235856833984,0.32408824502988887,4.825187823733454,0.32408824502988887,5.235716841139231,0.32408824502988887,5.597948327085504,0.32408824502988887,5.8421191805752155
0.3251630741671048,3.8485044097746117,0.3262379033043208,3.98400581748044,0.3262379033043208,4.150363981396507,0.320863757618241,4.366361274868174,0.31656444106937714,4.578333774051549,0.3262379033043208,4.821163029445161,0.3262379033043208,5.233033644947036,0.3262379033043208,5.59526513089331,0.3262379033043208,5.8421191805752155
0.32731273244153675,3.847162811678514,0.3283875615787527,3.982664219384343,0.3283875615787527,4.147680785204312,0.3230134158926729,4.362336480579882,0.31871409934380907,4.574308979763257,0.3283875615787527,4.81713823515687,0.3283875615787527,5.231692046850939,0.3283875615787527,5.592581934701116,0.3283875615787527,5.8421191805752155
0.32946239071596867,3.845821213582417,0.3305372198531846,3.979981023192148,0.3305372198531846,4.144997589012117,0.3251630741671048,4.3596532843876865,0.320863757618241,4.568942587378867,0.3305372198531846,4.814455038964676,0.3305372198531846,5.229008850658744,0.3305372198531846,5.5898987385089205,0.3305372198531846,5.8421191805752155
0.3316120489904006,3.84447961548632,0.33268687812761655,3.9786394250960506,0.33268687812761655,4.142314392819923,0.32731273244153675,4.356970088195492,0.3230134158926729,4.564917793090576,0.33268687812761655,4.8117718427724805,0.33268687812761655,5.2263256544665495,0.33268687812761655,5.587215542316726,0.33268687812761655,5.83943598438302
0.3337617072648325,3.8431380173902223,0.33483653640204847,3.9772978269999535,0.33483653640204847,4.139631196627728,0.32946239071596867,4.354286892003298,0.3251630741671048,4.5608929988022835,0.33483653640204847,4.810430244676383,0.33483653640204847,5.224984056370452,0.33483653640204847,5.587215542316726,0.33483653640204847,5.83943598438302
0.3359113655392644,3.8404548211980276,0.33698619467648033,3.9759562289038564,0.33698619467648033,4.138289598531631,0.3316120489904006,4.350262097715006,0.32731273244153675,4.558209802610088,0.33698619467648033,4.806405450388091,0.33698619467648033,5.223642458274355,0.33698619467648033,5.583190748028434,0.33698619467648033,5.83943598438302
0.3380610238136963,3.8391132231019305,0.33913585295091225,3.974614630807759,0.33913585295091225,4.135606402339436,0.3337617072648325,4.347578901522811,0.32946239071596867,4.555526606417894,0.33913585295091225,4.801039058003703,0.33913585295091225,5.219617663986063,0.33913585295091225,5.581849149932337,0.33913585295091225,5.83943598438302
0.3402106820881282,3.8377716250058334,0.3412855112253442,3.974614630807759,0.3412855112253442,4.132923206147241,0.3359113655392644,4.344895705330616,0.3316120489904006,4.550160214033506,0.3412855112253442,4.799697459907605,0.3412855112253442,5.218276065889966,0.3412855112253442,5.579165953740143,0.3412855112253442,5.83943598438302
0.34236034036256013,3.836430026909736,0.3434351694997761,3.971931434615564,0.3434351694997761,4.131581608051144,0.3380610238136963,4.343554107234519,0.3337617072648325,4.54747701784131,0.3434351694997761,4.795672665619312,0.3434351694997761,5.216934467793869,0.3434351694997761,5.577824355644045,0.3434351694997761,5.836752788190826
0.34450999863699205,3.8350884288136387,0.345584827774208,3.971931434615564,0.345584827774208,4.12889841185895,0.3402106820881282,4.339529312946228,0.3359113655392644,4.544793821649115,0.345584827774208,4.794331067523215,0.345584827774208,5.214251271601674,0.345584827774208,5.576482757547947,0.345584827774208,5.836752788190826
0.346659656911424,3.832405232621444,0.34773448604863993,3.96924823842337,0.34773448604863993,4.127556813762853,0.34236034036256013,4.336846116754033,0.3380610238136963,4.542110625456921,0.34773448604863993,4.791647871331021,0.34773448604863993,5.211568075409479,0.34773448604863993,5.573799561355753,0.34773448604863993,5.836752788190826
0.3488093151858559,3.832405232621444,0.34988414432307186,3.966565042231175,0.34988414432307186,4.12353201947456,0.34450999863699205,4.3341629205618375,0.3402106820881282,4.53808583116863,0.34988414432307186,4.788964675138827,0.34988414432307186,5.208884879217285,0.34988414432307186,5.571116365163558,0.34988414432307186,5.836752788190826
