F_095,,F_09,,F_085,,F_08,,F_075,,F_07,,F_06,,F_05,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
,,1.2127510088319269,1.0704939371795106,0.9044970374447607,1.005974990095372,0.6864327693453742,0.931081113238801,0.5909561857136094,0.9405572598726943,0.4678832190114558,0.895995544683686,0.351410090698938,0.8894917517363015,0.25747293015560535,0.9175498269325991
,,1.2208902703099946,0.8374083304128228,0.9045779178171827,0.9993402720451294,0.6847100174127855,0.9275378789236136,0.5892334337810207,0.9370140255575069,0.46792635521008086,0.8924570283902233,0.3498598835608496,0.8717944522472629,0.2575160663542304,0.9140113106391363
,,1.2191621263525778,0.8343074106343182,0.9090694744990182,0.630892262988316,0.6917169536769454,0.4976128672896085,0.5972864228618385,0.4212799938070293,0.47125323452903944,0.9092744168276209,0.3498922357098184,0.8691405650271657,0.25755920255285547,0.9104727943456735
,,1.2214941770907457,1.0775945598750591,0.9079856775085633,1.0095229424322842,0.6917493058259141,0.49495898006951156,0.5943909055291307,0.9485283575764348,0.4712963707276645,0.9057359005341581,0.3584089389258557,0.3153674831219633,0.26244707305955883,0.9441028531987439
,,1.219771425158157,1.0740513255598718,0.9063060617745997,1.002441191823634,0.6899214094091768,0.934629065575713,0.5926681535965419,0.9449851232612474,0.46973537953991973,0.8889232301184853,0.35844668309965266,0.31227128136518334,0.2624902092581839,0.9405643369052811
,,1.2255714465316196,1.0811440848858795,0.9114743175723659,1.0130708947691964,0.6939555426514257,0.941717106879996,0.5984250387713794,0.9556163988807178,0.47807953796145686,0.3493042133871338,0.35472618596824035,0.9071937692470647,0.26253334545680895,0.9370258206118183
,,1.2279268627107092,0.8396387751831356,0.9097839177887459,1.0068737732339117,0.6934154414978075,0.9377347033759422,0.5961136574617194,0.9520715918916223,0.4752873677712882,0.916362458131904,0.3547693221668654,0.9036552529536019,0.26257108963060594,0.9339296188550383
,,1.2320032334807784,1.0846999005923326,0.9161114589245609,0.6326803932219458,0.6917196496893594,0.9319798963773405,0.6043499753866938,0.42129886589392784,0.47475265864249827,0.9119377400911672,0.35481245836549047,0.9001167366601391,0.26085372972284515,0.9299440700031683
,,1.2302696974985334,1.082041295350511,0.9143779229423159,0.6300217879801242,0.6987805062018007,0.49763173937650707,0.6018921107358696,0.9609336093643613,0.4748604991390609,0.9030914493575103,0.3532191150287769,0.8859579534645634,0.2706213826990096,0.27355401558754444
,,1.234963455111424,0.8418692199534481,0.9149629576361684,1.0166188471061082,0.6974226146159155,0.9470343173636395,0.6053591827003595,0.9662508198480048,0.47314853125612844,0.8986635859689571,0.35326225122740207,0.8824194371711005,0.2663517977059322,0.9618064433834154
,,1.2360805029216524,1.088249425603153,0.9132725578525485,1.0104217255708239,0.7003010572033344,0.9523499551733746,0.6031232897382933,0.9565136093453492,0.478165810358707,0.9216780959416391,0.3586740468132389,0.9213588431382733,0.2658170885771425,0.9573817253426786
,,1.2420108315617946,0.8432150356503954,0.918451597699971,1.0201667994430204,0.6986645776679958,0.9417296882712617,0.611413527911549,0.42131773798082617,0.4765724670219934,0.9075193127460633,0.35813933768444906,0.9169341250975367,0.26586022477576754,0.9538432090492158
,,1.2430973245646637,1.0921016903413028,0.916761197916351,1.0139696779077358,0.7058440587266559,0.4976506114634056,0.6082376252877781,0.9715664576577399,0.4851484825111402,0.34888077093734937,0.3581824738830741,0.9133956088040739,0.2658979689495644,0.9507470072924359
,,1.2407787538885662,1.0891466360677842,0.9231534433501036,0.6344685234555758,0.7043783266442081,0.9558994801841949,0.6065903617027834,0.9618308198289927,0.48219994360095564,0.9287661372459222,0.3564489379008291,0.9107370035622521,0.2641698249921476,0.9476460875139313
,,1.2496486347308462,0.8444149858423562,0.9214199073678586,0.631809918213754,0.7021100815331731,0.9488161569016365,0.6116831291529556,0.9786529262881147,0.4816652344721657,0.9243414192051854,0.35662148269532934,0.8965829383884009,0.2690145593002258,0.9848146626604646
,,1.2495488822715257,1.0940356860799185,0.9219402377637733,1.0237147517799325,0.702142433682142,0.9461622696815394,0.6117262653515807,0.9751144099946519,0.47997483468854585,0.9181442976699009,0.3566646188939544,0.8930444220949383,0.26905769549885084,0.9812761463670018
,,1.253627949054009,1.0974377729118445,0.9202498379801536,1.0175176302446478,0.7078453986086983,0.9612166906678384,0.610046649617617,0.9680326593860017,0.4800179708871709,0.9146057813764381,0.36549405955002345,0.31361709706213037,0.2690954396726478,0.9781799446102218
,,1.25609480041288,0.8467912961176549,0.9254288778275759,1.0272627041168443,0.705609505646632,0.9514794801651828,0.6184770804364043,0.4213366100677247,0.4800503230361397,0.911951894156341,0.3637497395181222,0.3118431208936743,0.26914396789610096,0.9741991137800762
,,1.2600633306863864,1.100698712260509,0.9237384780439561,1.02106558258156,0.7129076112515111,0.49766948355030394,0.6157172623952045,0.9857409675923978,0.4850783861883744,0.9340817750556575,0.36209798257910386,0.9302145699153797,0.269187104094726,0.9706605974866134
,,1.2583297947041416,1.0980401070186874,0.9302062118253025,0.6353720246158401,0.7113124705731884,0.9665339011514817,0.6151825532664145,0.9813162495516611,0.4922174270608236,0.34845732848756494,0.3615632734503139,0.9257898518746429,0.2692302402933511,0.9671220811931506
,,1.2631260007887666,0.8494640554246506,0.9289175178913784,1.0308106564537565,0.7090765776111221,0.9567966906488263,0.6191411981610695,0.9945966943695039,0.48911251943062317,0.9411698163599403,0.36316740083668375,0.939064005996853,0.2776957192735212,0.27268825860107726
,,1.2613924648065216,0.8468054501828288,0.9272271181077587,1.024613534918472,0.7147795425376784,0.9718511116351252,0.6186064890322794,0.9901719763287673,0.4885778103018332,0.9367450983192037,0.3632105370353088,0.9355254897033902,0.27595139924161993,0.27091428243262117
,,1.2641370054440417,1.1045431136291177,0.932406157955181,1.0343586087906684,0.7125436495756121,0.9621139011324696,0.6255406329612595,0.42135548215462326,0.48688741051821327,0.9305479767839192,0.37256839612453496,0.31275134007566296,0.2728761477479741,1.0060567691385986
,,1.2707530199081618,0.8515486346899772,0.9372481962508452,0.6371601548494699,0.7199603797267102,0.4985729847105682,0.6226082701255595,0.9999139048531475,0.48693054671683833,0.9270094604904564,0.3687948774156461,0.9603108304967118,0.27234143861918425,1.001632051097862
,,1.2705723870764192,1.1078040529777824,0.9358947980189836,1.0379065611275804,0.7182466145021684,0.9771683221187687,0.6204262974117746,0.9857535489836634,0.49253645519648814,0.9500255431370467,0.36826016828685615,0.9558861124559751,0.2723845748178094,0.9980935348043992
,,1.270604739225388,1.1051501657576852,0.9399684727766389,1.0417509624961894,0.7160107215401021,0.9674311116161132,0.6254867127129781,1.0052295426628826,0.4920017460676983,0.9456008250963099,0.368297912460653,0.9527899106991952,0.2724277110164345,0.9945550185109364
,,1.2746496565172931,1.1113535779886026,0.9442901806763879,0.6389482850830996,0.7217136864666585,0.982485532602412,0.6256107292840252,0.9950563083191771,0.49928097958567896,0.3484762005744635,0.3665697685032362,0.9496889909206906,0.27247084721505954,0.9910165022174736
,,1.2777950043337045,0.853336764923607,0.9469673210035565,1.0470776090232818,0.7194777935045922,0.9727483220997565,0.6238933693762646,0.9910707594673069,0.4960035271609782,0.95534275362069,0.36661290470186125,0.9461504746272278,0.2725139834136846,0.9874779859240108
,,1.275880835519717,1.1069335779695906,0.9446595343771151,1.0432379256763977,0.7270131482019091,0.4994764858708325,0.6239257215252334,0.9884168722472098,0.4972454902130584,0.9500381245283123,0.37221881318151095,0.9691665572738181,0.2761706749179639,1.0255280447960935
,,1.2816700728435233,1.1149109663689638,0.9519279838454395,0.6401482352750607,0.7251807584311485,0.9878027430860555,0.6326041854861147,0.4213743542415216,0.5063499241353623,0.34805275812467906,0.371684104052721,0.9647418392330813,0.276256947315214,1.0184510122091677
,,1.2793586915338633,1.1113661593798683,0.9498493582741938,1.0520983704752287,0.7229556495187384,0.9771809035100343,0.629563982153852,1.0087790676737027,0.5023598257625432,0.965090972840703,0.3796319486493902,0.3127702121625615,0.27572223818642416,1.014026294168431
,,1.2842411700157386,0.8557130751989059,0.9539230330318491,1.0559427718438374,0.7286478303956385,0.993119953569699,0.6272957370428169,1.0016957443911445,0.5006478578796109,0.9606631094521499,0.3750972557689297,0.9744821950835532,0.2757653743850492,1.0104877778749684
,,1.288668921070441,1.1202376128960565,0.9516475985543766,1.0494492012768561,0.7264227214832284,0.9824981139936777,0.6273388732414421,0.9981572280976817,0.5006909940782359,0.9571245931586871,0.37350391243221626,0.9603234118879775,0.27433379179317974,0.983059558578907
,,1.286357539760781,1.1166928059069607,0.9589699682709822,0.6419363655086905,0.7340767007267643,0.4994953579577308,0.6324424247412707,1.0140947054834382,0.5064227164705419,0.9698200032826774,0.37353626458118505,0.9576695246678804,0.2743769279918048,0.9795210422854442
,,1.2863898919097498,1.1140389186868638,0.9609039078426729,1.0627438001598728,0.7321149023601285,0.9984371640533423,0.63966773801097,0.42139322632842013,0.513429652734702,0.3467446866015289,0.3784564872368571,0.9886456963008536,0.2744092801407736,0.9768671550653472
,,1.29187897318479,0.8569130253908668,0.9585925265330129,1.0591989931707773,0.7298897934477184,0.9878153244773211,0.6364765579835195,1.0211827467877213,0.5090243684501167,0.9978411206421323,0.37849962343548216,0.9851071800073908,0.2847700558480327,0.2718225016146101
,,1.2956893373966711,1.1237950012764177,0.9654269180026722,0.6434280467106237,0.7349933449475472,1.0037528018630777,0.6341651766738594,1.0176379397986257,0.5090621126239135,0.9947449188853523,0.3785427596341072,0.981568663713928,0.2795083382865786,1.0414608041601252
,,1.2933779560870111,1.1202501942873222,0.9636933820204274,0.6407694414688019,0.7333460813625521,0.9940171640343303,0.6342406650214533,1.0114455362850656,0.5097208383237505,0.9889964025823835,0.3785858958327323,0.9780301474204652,0.2789736291577889,1.0370360861193886
,,1.2983197468419958,0.8597316502028485,0.9678991613863717,1.068365323044754,0.7411402532516196,0.49951423004462936,0.6393550005709383,1.0264983845974562,0.5091861291949606,0.9845716845416468,0.3769062800987686,0.970948396811815,0.27901676535641395,1.0334975698259257
,,1.3027097537229013,1.127352389656779,0.9655913747599305,1.06452563969787,0.7390706143884211,1.0073023268738979,0.6467312905358253,0.4214120984153187,0.5092238733687575,0.9814754827848668,0.37694941629739365,0.9674098805183522,0.279059901555039,1.029959053532463
,,1.3003983724132413,1.1238075826676832,0.9730755052213802,0.6437433678292186,0.736802369277386,1.0002190035913394,0.6427573682374907,1.037123369521294,0.5074957294113407,0.9783745630063623,0.37698176844636244,0.9647559932982551,0.27758518276454436,1.0060693505298643
,,1.3053509472178824,0.862404409509844,0.9743129749194368,1.07339552054015,0.736845505476011,0.9966804872978766,0.6428005044361158,1.0335848532278313,0.5075388656099658,0.9748360467128995,0.38669550117424545,0.31278908424945984,0.2776283189631694,1.0025308342364017
,,1.3091415406720603,1.130908205363232,0.9725902229868482,1.0698522862249624,0.7403017933908447,1.0028823268548857,0.6428436406347409,1.0300463369343684,0.5204932052595572,0.34676355868842745,0.3824474842804808,0.9992722538985995,0.2776714551617946,0.9989923179429389
,,1.3074187887394715,1.1273649710480447,0.9801174896469229,0.6455314980628486,0.7487888404703276,0.4998295511632247,0.6411532408511209,1.023849215399084,0.5165471417561679,1.0084771142833273,0.38191277515169086,0.9948475358578628,0.2777038073107634,0.9963384307228418
,,1.312392931643425,0.864192539743474,0.9778016149832396,1.076943472877062,0.7453945608410173,1.0197044333140077,0.6462460083012932,1.040671321858206,0.516012432627378,1.0040523962425907,0.38017923916944585,0.9921889306160411,0.28221423607949725,1.0609305071437114
,,1.312630180735863,1.1344561577001442,0.981284863022214,1.080933739750657,0.7454376970396424,1.016165917020545,0.6537894510358524,0.42187328503889976,0.5142788966451329,1.001393791000769,0.3803841361129149,0.9753809782220928,0.2822573722781223,1.0573919908502487
,,1.3144284210160455,1.1318069885017716,0.9871594740724656,0.6473196282964786,0.7454754412134392,1.013069715263765,0.650280141543542,1.047759363162489,0.5143220328437581,0.9978552747073062,0.3858282838477206,1.0116664969691684,0.28230050847674737,1.053853474556786
,,1.3194349160689678,0.8659806699771038,0.985363929804697,1.0843358265825829,0.7437580813056786,1.0090841664118948,0.649745432414752,1.0433346451217522,0.5143651690423832,0.9943167584138434,0.38529357471893066,1.0072417789284316,0.2805777565441586,1.0503102402415987
,,1.3202356317559456,1.138309995112202,0.9936056397544997,0.6496959385717773,0.749471830281891,1.023253958324828,0.6480550326311322,1.037137523586468,0.514397521191352,0.9916628711937463,0.38533131889272765,1.0041455771716516,0.2806208927427837,1.0467717239481358
,,1.317917061079848,1.1353549408386836,0.992344804615521,1.0911368548986184,0.7552457902020175,0.5013212323651577,0.648087384780101,1.0344836363663708,0.5194255843435867,1.0137927520930625,0.3937590536991007,0.3128079563363584,0.2808689258848779,1.0264252552607247
,,1.326460724420026,0.8690957438207823,0.990033423305861,1.087592047909523,0.7535122542197725,0.49866262712333587,0.653747213508032,1.0530765736461325,0.5275567577844125,0.346782430775326,0.3937914058480696,0.3101540691162612,0.29183360837288796,0.2718413737015084
,,1.3272560480821758,1.1418673834925634,1.0006476241800424,0.6514840688054071,0.7523502728693097,1.0285695961345631,0.6515544567445909,1.0398008468500142,0.5228710882087642,1.0208792207234376,0.38929535581221064,1.016983707452812,0.28553033134879946,1.0786325246544748
,,1.324937477406078,1.1389123292190448,0.9987711995398518,1.0951349851417542,0.7507137933339711,1.0179493292324504,0.6608476115358796,0.4223344716624813,0.5229088323825611,1.0177830189666575,0.38715651929705097,0.9992848352898651,0.28557346754742463,1.0750940083610119
,,1.3334973168207407,0.871326188591095,0.9970430555824348,1.0920340653632499,0.7558389129331122,1.0321175484714753,0.6566256560954508,1.0583922114558677,0.5212346086734255,1.0102589538213245,0.38718887144601977,0.996630948069768,0.2856166037460497,1.0715554920675492
,,1.3336914297145535,1.145128322841228,1.0028502663223349,1.0985370719736802,0.7541592971991486,1.025035797862825,0.6549891765601121,1.0477719445537548,0.5269052214510129,1.0279672620277203,0.3920443898037542,1.0329148941429356,0.28565973994467475,1.0680169757740865
,,1.3319578937323082,1.1424697175994063,1.0076788245559287,0.6541568281124028,0.7541916493481176,1.022381910642728,0.6550215287090809,1.0451180573336576,0.526370512322223,1.0235425439869839,0.3920875260023793,1.0293763778494727,0.2856974841184716,1.0649207740173066
,,1.3377651044722085,1.1489727242098366,1.0059452885736837,0.651498222870581,0.7623093427268728,0.5013401044520562,0.6601142961592533,1.0619401637927797,0.5346203103092677,0.3468013028622243,0.39213066220100434,1.02583786155601,0.28956446459104823,1.0857205659587579
,,1.3405393012462834,0.8731143188247248,1.0092640798554,1.1035672694690761,0.7599161823739862,1.0356670734822955,0.6584346804252896,1.0548584131841294,0.5297836640384317,1.0332828998374557,0.3921737983996294,1.0222993452625473,0.2890297554622583,1.081295847918021
,,1.3447855207984387,1.152530112590198,1.0075413279228111,1.1000240351538886,0.7576479372629512,1.0285837501997372,0.6679057720359066,0.4227956582860626,0.5281795366520619,1.0200087457152456,0.3905373188642908,1.0116790783604341,0.2875011164234824,1.061829290282251
,,1.342466950122341,1.1495750583166795,1.0147315930311278,0.6550603292726669,0.7633832543384762,1.0409842839659391,0.6635598000244308,1.0690266324231545,0.5332291679036091,1.0403693684678306,0.40082260622395594,0.31282682842325693,0.29891872899705574,0.2700909876416755
,,1.3475705016221697,0.8757870781317203,1.0127527199192026,1.107115221805988,0.769372895251728,0.5013589765389548,0.6636029362230559,1.0654881161296919,0.5332669120774061,1.0372731667110506,0.40085495837292484,0.31017294120315975,0.292442907178467,1.091036203768493
,,1.3517843690253564,1.1578567591172906,1.0162413599830051,1.1106631741429003,0.7662616969258949,1.0462999217756743,0.6619125364394359,1.0592909945944071,0.5315819043186143,1.0306337306390834,0.39544675747030655,1.0435398790667731,0.2908495638417534,1.076877420572917
,,1.349476582398915,1.1540170757704065,1.0145509601993852,1.1044660526076155,0.7703389663667688,1.0498494467864945,0.6675939332666797,1.0761146737274374,0.541683862834123,0.3468201749491229,0.3954898936689316,1.0400013627733102,0.2956727300505191,1.1158152538661819
,,1.3546070940228843,0.8780175229020333,1.0217627934070141,0.6577330885796624,0.7680707212557338,1.042766123503936,0.6670592241378897,1.071689955686701,0.5372633011458579,1.0474574097721137,0.3955330298675568,1.0364628464798475,0.29571586624914425,1.112276737572719
,,1.3588047853515866,1.1614141474976518,1.021795145555983,0.6550792013595654,0.777021482470436,0.5016742976575497,0.6749639325359338,0.4232568449096439,0.5349519198361978,1.043912602783018,0.3994808907125553,1.0506279203710562,0.2957590024477693,1.1087382212792563
,,1.356486214675489,1.1584590932241334,1.020318629423879,1.1142126991537205,0.7738060383312588,1.0551666572701377,0.6704723758540982,1.0814303115371726,0.5400986075346516,1.0563115638753116,0.3989461815837654,1.0462032023303194,0.2958021386463944,1.1051997049857936
,,1.361649078448427,0.8798056531356628,1.0180396002631877,1.1080140049445277,0.7766844809186775,1.0604822950798731,0.6745065090963471,1.0885183528414557,0.5401417437332766,1.0527730475818489,0.3990971582789532,1.0338183953031996,0.29584527484501943,1.1016611886923307
,,1.3599155424661822,0.8771470478938412,1.0294113806257221,0.6580484096982577,0.783478432202126,0.5031659788594831,0.6739717999675571,1.0840936348007193,0.5487474153589782,0.3468390470360214,0.3973851903960207,1.0293905319146466,0.2958884110436445,1.0981226723988677
,,1.3658252016778167,1.164971535878013,1.0267288482737253,1.119537773006905,0.7835107843510949,0.5005120916393859,0.6740365042654947,1.078785860360525,0.5441327407769003,1.0633996051795946,0.3974283265946458,1.0258520156211839,0.2959261552174415,1.0950264706420878
,,1.3635066310017192,1.1620164816044947,1.0250060963411365,1.1159945386917174,0.7807581556763326,1.0643266964484819,0.672313752332906,1.0752426260453376,0.5435980316481104,1.058974887138858,0.39746067874361457,1.0231981284010867,0.2942411474586496,1.0883870345701205
,,1.3686910628739697,0.8815937833692928,1.0308025230313806,1.1233821743755137,0.7784935052485165,1.0569484968081349,0.682027485060789,0.42327571699654243,0.5419507680631155,1.0492392493101106,0.40789694279846755,0.3119610714367895,0.305982281521911,0.2701098597285738
,,1.366957526891725,0.878935178127471,1.0364533650512648,0.6598365399318875,0.7836401929469701,1.0693474579004285,0.6779735810608372,1.0938355633250993,0.5475998127413904,1.068716815663238,0.4061526227665663,0.31018709526833366,0.29903196151844647,1.1299787550834823
,,1.3722605833101944,1.1682324752266777,1.0372163365644456,1.1284123718709096,0.791127019420834,0.503481299978078,0.6792155441129172,1.0885309342327214,0.5454070559779493,1.0554410888671195,0.4028185540811702,1.066560679735088,0.2990750977170715,1.1264402387900194
,,1.3705270473279494,1.165573869984856,1.0354935846318567,1.1248691375557223,0.7877138677046251,1.0731918592690373,0.6792586803115422,1.0849924179392585,0.5558109678838334,0.34685791912291974,0.40228384495238023,1.0621359616943513,0.2991182339156966,1.1229017224965567
,,1.3757222632498562,0.8842665426762886,1.0428887466836423,0.6630974792805522,0.791184534352334,1.078214193394892,0.6890910375856443,0.423294589083441,0.5504782553288091,1.0740324534729733,0.4023269811510053,1.0585974454008884,0.29916137011432165,1.119363206203094
,,1.375749223373997,1.1717804275635897,1.0411552107013973,0.6604388740387304,0.7975839691525239,0.5049729811800112,0.6843784078858552,1.0996029517149666,0.5488417757934705,1.0634121865708601,0.40237011734963035,1.0550589291074257,0.3023480567877488,1.1476807725942453
,,1.3827588556505708,0.8864969874466011,1.0407049766282481,1.1319603242078218,0.7976163213014928,0.5023190939599143,0.6826610479780947,1.0956174028630963,0.5488849119920955,1.0598736702773974,0.4007659899632605,1.0417847749852156,0.30239119298637385,1.1441422563007826
,,1.3833546743940797,1.1756342649756477,1.0441936166920507,1.1355082765447335,0.7946516063168241,1.0835314038785357,0.6827041841767197,1.0920788865696336,0.5545555247696828,1.0775819784837934,0.4008091261618856,1.038246258691753,0.3024343291849989,1.14060374000732
,,1.3810361037179821,1.172679210702129,1.0425032169084307,1.1293111550094492,0.7924157133547578,1.0737941933758801,0.6878616559248296,1.1035932185885615,0.552287279658648,1.0704986552012352,0.4062856260456602,1.0718778902187314,0.30247746538362397,1.137065223713857
,,1.3897954480512853,0.8887274322169139,1.049930731109185,0.664885609514182,0.7981186782813141,1.088848614362179,0.6961491980856713,0.42375577570702205,0.552330415857273,1.0669601389077723,0.4041899257291255,1.0506405017623217,0.302520601582249,1.1335267074203943
,,1.3880619120690405,0.886068826975092,1.04819719512694,0.6622270042723604,0.7958935693689042,1.0782267747861578,0.6912532395417259,1.1151028325857646,0.5628745204086887,0.3468767912098183,0.40423306192775055,1.047101985468859,0.3009703944441605,1.1158294079313555
,,1.3903750907203098,1.179191653356009,1.0476822567558532,1.1390562288816457,0.8046259535780667,0.5067611114136412,0.691296375740351,1.111564316292302,0.5573908311584765,1.0864361325869916,0.40426541407671934,1.0444480982487618,0.3010135306427857,1.1122908916378929
,,1.3880565200442123,1.1762365990824906,1.0460026410218894,1.1319744782729955,0.8046583057270356,0.504107224193544,0.6913341199141478,1.108468114535522,0.5574339673571016,1.0828976162935287,0.41497127937297906,0.31109531445032235,0.30105666684141075,1.1087523753444302
,,1.3974224671706807,0.8908120114822402,1.0517595261967272,1.1426057538924659,0.7993606413333942,1.0835439852698012,0.6947418796055285,1.1186507849226768,0.5557867037721068,1.0731619784647815,0.40970956181152507,1.0807336169958375,0.3010998030400358,1.1052138590509673
,,1.39739550704654,1.1827490417363702,1.0494804970360356,1.1364070596832732,0.7993929934823629,1.080890098049704,0.7032019665608704,0.42465927686728633,0.560836335023654,1.0935226012173662,0.40739818050186505,1.077188810006742,0.3130458340467662,0.27012873181547237
,,1.3950769363704425,1.1797939874628516,1.0569727155347277,0.6666737397478117,0.8045450732056447,1.092846744605315,0.698187383470706,1.1257372535530514,0.560874079197451,1.0904263994605863,0.40752758909774034,1.0665732611263536,0.3062959176327473,1.1618458464854542
,,1.4044644515962235,0.8926001417158702,1.0552391795524827,0.6640151345059901,0.8028277132978843,1.0888611957534446,0.698230519669331,1.1221987372595887,0.5699380729335439,0.3468956632967166,0.4076030774453342,1.0603808576127938,0.3057612085039574,1.1574211284447173
,,1.402145880920126,0.8896450874423518,1.058754779740426,1.1482272767773472,0.8117002901525783,0.5058953544271738,0.6965401198857111,1.1160016157243042,0.5682045369512989,0.344237058054895,0.4125017320016938,1.0931262873924985,0.30580434470258244,1.1538826121512544
,,1.4043943552734577,1.1880756882634629,1.0564469931139848,1.144387593430463,0.8099559701206771,0.504121378258718,0.7022646529115797,1.1292867785638718,0.5648704682659028,1.1006106425216493,0.4125448682003189,1.0895877710990356,0.3058474809012076,1.1503440958577917
,,1.4020865686470163,1.1842360049165785,1.0640146999602704,0.6684618699814417,0.8079959690956502,1.099490898699007,0.7000287599495136,1.1195495680612164,0.5643303671122848,1.0966282390175954,0.41082211626773,1.0860445367838483,0.30431884186243163,1.1308775382220217
,,1.4109106172782573,0.8949764519911692,1.0622811639780256,0.6658032647396199,0.8080391052942755,1.0959523824055442,0.7102601270608975,0.42512046349086763,0.5683375402303928,1.1059278530052927,0.4226198665916868,0.3114106355689177,0.31660996245816264,0.2674842806388247
,,1.4114147715996879,1.1916330766438241,1.0651685932734911,1.1532574742727428,0.8187692347022615,0.5054719119773896,0.7057317248760699,1.1346039890475152,0.5770016254583993,0.34691453538361516,0.41644959284669236,1.107291361283707,0.3096335810013622,1.177778605849486
,,1.4090962009235903,1.1886780223703055,1.0634458413409025,1.1497142399575555,0.8149462890991148,1.1087983760562452,0.7034958319140037,1.1248667785448596,0.5713346073640306,1.1015125710080054,0.41591488371790253,1.1028666432429703,0.30909887187257223,1.1733538878087493
,,1.4185268523479964,0.8979456603298613,1.0716417190796659,0.6705464492467683,0.8156014201157331,1.1033447361110649,0.70919879684056,1.1399211995311587,0.5696118554314419,1.0979693366928178,0.4159580199165276,1.0993281269495077,0.3091420080711973,1.1698153715152864
,,1.4162082816718988,0.8949906060563431,1.0693231484035683,0.6675913949732499,0.8132936334892917,1.0995050527641808,0.7069736879281499,1.1292993599551375,0.575314820357998,1.1130237576791169,0.41599576409032446,1.0962319251927277,0.30918514426982235,1.1662768552218237
,,1.4178501532320653,1.1948940159924888,1.0686572333372937,1.156805426609655,0.8184403211877453,1.1119040138564744,0.7173236795857527,0.42513933557776595,0.5730034390483381,1.1094789506900211,0.41928489923548606,1.116145515386905,0.30766728928070275,1.145925668512688
,,1.4161166172498205,1.192235410750667,1.0721458734010962,1.1603533789465672,0.8258166111526324,0.5068177276743366,0.7126622741218311,1.1455332863725909,0.5730465752469631,1.1059404343965584,0.41932803543411123,1.1126069990934422,0.30769964142967154,1.143271781292591
,,1.4213387932958679,1.1984419683294005,1.0704554736174763,1.1541562574112825,0.8219289612515479,1.1154519661933864,0.7104299758429835,1.1355011995121465,0.5840651779832545,0.3469334074705137,0.42968341911654206,0.311429507655816,0.32010938657162147,0.2701476039023709
,,1.425568836773539,0.8997337905634912,1.0780986688113559,0.6720381304487013,0.8220098416239701,1.1088172481431435,0.7155443113924687,1.1505540478245373,0.5787818923224879,1.11834096816276,0.4226872669020385,1.1267705003107427,0.3124257511915308,1.1901712762461467
,,1.4232502660974415,0.8967787362899728,1.076365132829111,0.6693795252068797,0.8202816976665532,1.1057163283646392,0.724387232110608,0.4251582076646645,0.5821195556911027,1.134273727526792,0.42273040310066357,1.1232319840172797,0.3124688873901559,1.1866327599526838
,,1.4248274333596704,1.2019899206663127,1.0762231428419702,1.1639029039573874,0.8260062306924219,1.1190014912042066,0.7190329514562712,1.1541020001614495,0.5815848465623129,1.1298490094860554,0.42276814727446055,1.1201357822604998,0.31251202358878094,1.1830942436592211
,,1.4231370335760507,1.1957927991310282,1.0739441136812788,1.1577042097481947,0.8237379855813869,1.1119181679216483,0.717342551672651,1.1479048786261647,0.5816225907361099,1.1267528077292754,0.4211370597639501,1.1090732008217041,0.3110049526493175,1.1618584278767197
,,1.4283915617710672,1.199345469489665,1.0857256879307513,0.6741227097140281,0.8334651983713404,0.5071330487929318,0.7225215915200738,1.1576499524983614,0.579894446778693,1.1236518879507709,0.42118019596257517,1.1055346845282412,0.3236681229581897,0.267945467262406
,,1.4326108211990818,0.901521920797121,1.0834071172546538,0.6711676554405095,0.8288846732798407,1.124317129013942,0.72084197578611,1.1505682018897112,0.5911287305081098,0.34695227955741204,0.4212233321612002,1.1019961682347785,0.3156286139394422,1.2171618990272497
,,1.4302922505229843,0.8985668665236026,1.0832219910688878,1.1692295504844799,0.8272374096948458,1.1145814911851946,0.731440000585807,0.42606170882492855,0.5911610826570786,0.34429839233731485,0.4212664683598253,1.0984576519413158,0.3163304758379043,1.207874866430818
,,1.4324580471622845,1.2037796235738507,1.0809106097592278,1.1656847434953843,0.8329619427207144,1.1278666540247622,0.7294503434242257,1.168726688002331,0.5855866276555929,1.1395909380104354,0.42608963456859095,1.1373954852345802,0.31579576670911436,1.2034501483900815
,,1.4390462028314595,0.9047828601457857,1.0809429619081965,1.1630308562752871,0.8306829135600233,1.1216679598155692,0.727732983516465,1.1647411391504607,0.5890536996200829,1.1449081484940788,0.426132770767216,1.1338569689411175,0.3158389029077394,1.1999116320966188
,,1.4390785549804284,0.9021289729256886,1.0921718536127851,0.676499019989327,0.8399221481030306,0.508624729994865,0.7384927690610059,0.42696520998519283,0.586828590707673,1.1342863089180577,0.42617590696584107,1.1303184526476548,0.3158820391063645,1.1963731158031559
,,1.4388898341114436,1.2073354392803037,1.0896322099187339,1.1745546243376643,0.8358403853081333,1.1331822918344974,0.7311784873816425,1.1718276077808356,0.5868609428566418,1.1316324216979605,0.4361511528978885,0.3120365597843835,0.31592517530498954,1.192834599509693
,,1.4389329703100686,1.2037969229868408,1.089669954092531,1.1714584225808844,0.839917654749007,1.1367318168453175,0.7346239912468198,1.1789140764112105,0.598192283032965,0.3469711516443106,0.43440683286598736,0.3102625836159274,0.3143210479186198,1.1795604453874828
