-0.05984547123622996, 8.15092308235377
0.0711324095121525, 8.229729252709241
0.21928294573643425, 8.301622601103695
0.3400736579821648, 8.345864661654133
0.45766268869849047, 8.398402108557782
0.609014906452177, 8.462000070599032
0.7571654426764587, 8.543571369738906
0.8989126158419305, 8.60302163860355
1.0546307629538965, 8.67906268017461
1.1931762545899633, 8.761325261510585
1.3599547560762373, 8.851883229199757
1.497918123797867, 8.955575558614846
1.663823439412485, 9.046824808500126
1.8192505245672321, 9.167107910621624
1.9746776097219794, 9.279095626389918
2.108798959608323, 9.406844576229311
2.2526417788657693, 9.550078247261347
2.3728503671970627, 9.662342475908083
2.5113958588331293, 9.801704966641957
2.6557625896135693, 9.9717603868827
2.8007114443084458, 10.115270570793179
2.930292227662179, 10.289473684210527
3.0716901264789884, 10.464644592702413
3.2143104855161155, 10.643686681492461
3.3654880660954714, 10.852730417593278
3.526037841697266, 11.079194465035826
3.6706956344349253, 11.325982209043737
3.809241126070992, 11.550994563874475
3.9375994492044066, 11.78084589407792
4.087787419129219, 12.05805005471425
4.213875458996329, 12.287002718062759
4.355680844553244, 12.559920929083269
4.502376070991432, 12.85606622189276
4.656813545491636, 13.159953875298577
4.785171868625051, 13.416419570051893
4.925347307221543, 13.73288855942674
5.057373011015913, 14.017420311341738
5.194288555691555, 14.296145292809484
5.318979498164015, 14.586483815171732
5.455487556099552, 14.897146034099336
5.600145348837209, 15.274586113170251
5.7346159730722155, 15.596861872992335
5.881311199510404, 15.95688164072152
6.012725673194614, 16.290770941438105
6.162477050183599, 16.682727946627132
6.30218678964854, 17.039429559815026
6.453422582619338, 17.420187793427232
6.595227968176254, 17.80343464294539
6.7296985924112604, 18.163454410674575
6.8739488984088135, 18.535087719298247
7.015754283965728, 18.935754880158143
7.160004589963281, 19.330615270570796
7.293252753977968, 19.702248579194467
7.425103820598008, 20.079688658265383
7.587865667074664, 20.555843834939466
7.749637902896777, 21.013610905197268
7.91467003263974, 21.51686434395849
8.069514993880048, 21.966889053619965
8.213154069767441, 22.395138374104278
8.366980314157487, 22.857260522197514
8.49330120359037, 23.215344699777617
8.63184669522644, 23.627625401532
8.771207160342716, 24.045712873733628
8.906900244798042, 24.46380034593526
9.049928090575275, 24.893501359031383
9.175841493268056, 25.27674820854954
9.335983782129745, 25.793550778354337
9.463119645042841, 26.176797627872496
9.612259791921666, 26.6297257227576
9.750397796817627, 27.081686022568164
9.880793553651571, 27.47364302775719
10.051937984496124, 28.015608269500042
10.177036413708691, 28.41821102050902
10.33717870257038, 28.93985256568652
10.456368574051407, 29.31245366938473
10.606119951040391, 29.798770694341485
10.729588433292534, 30.20669631826044
10.888508261933904, 30.717692117617993
11.008309363525093, 31.13577958981962
11.15500458996328, 31.6119347664937
11.29436505507956, 32.093896713615024
11.423945838433294, 32.546824808500126
11.565751223990208, 33.028786755621454
11.697776927784577, 33.493328391401036
11.824505303957569, 33.938514125689814
11.97731283149735, 34.46596244131456
12.115858323133416, 34.974054855448486
12.256441248470011, 35.462791368091594
12.404358935128517, 35.98443291326909
12.552451258961359, 36.533587489851385
12.736868115055078, 37.20966147763776
12.877276403217344, 37.74471389741961
13.01844145246838, 38.28875298575076
13.161934997377166, 38.827261816513115
13.301644736842107, 39.36784449386377
13.460564565483477, 39.96303846470637
13.595035189718484, 40.49629355077836
13.724921588127295, 41.00220842599457
13.865722809931807, 41.5522962335416
13.998447062423502, 42.05831480108723
14.122730518155855, 42.54221233835763
14.279612913096695, 43.149158106533946
14.399821501427986, 43.63582077258875
14.536329559363526, 44.18608140068481
14.711548857609138, 44.89072838591
14.852422844902957, 45.459423205902084
15.005448668910649, 46.05046948356808
15.175065024479803, 46.729135779589825
15.302404630762954, 47.2698912774895
15.450118574051409, 47.87234371139115
15.56808598531212, 48.3702742772424
15.723474262205901, 48.997405485544846
15.85658659730722, 49.553887653405816
16.00328182374541, 50.14787188040524
16.14124519146704, 50.75187969924812
16.25999847001224, 51.26204595997035
16.40669369645043, 51.86853087334926
16.553388922888615, 52.50220621977479
16.71842105263158, 53.230541141586365
16.889565483476133, 53.99122807017544
17.048485312117503, 54.66191005683223
17.152394430844552, 55.19405909139045
17.305201958384334, 55.84649122807018
17.444038511977617, 56.46740089660772
17.56191860465116, 57.03107239930813
17.697611689106484, 57.614652829256244
17.794186046511626, 58.05596738324685
18.005400006799945, 58.994728605551444
