0.10805585392051575, 4.718888567572776
0.2346103353622152, 4.742647703174015
0.36116481680391466, 4.776966454598032
0.4877192982456142, 4.806005398110656
0.6142737796873137, 4.835044341623288
0.7408282611290131, 4.874642900958683
0.8673827425707126, 4.898402036559929
0.9939372240124122, 4.940640499851028
1.1204917054541117, 4.969679443363653
1.2470461868958111, 5.022477522477523
1.3736006683375108, 5.067355889724304
1.5001551497792103, 5.130713584660953
1.6267096312209097, 5.194071279597587
1.7532641126626092, 5.252149166622843
1.8798185941043086, 5.320786669470877
2.006373075546008, 5.405263596053068
2.1329275569877075, 5.502940042413719
2.259482038429407, 5.600616488774378
2.3860365198711064, 5.714132358869193
2.512591001312806, 5.82236842105263
2.639145482754506, 5.943804003014527
2.7656999641962052, 6.059959777065039
2.8922544456379047, 6.205154494628175
3.018808927079604, 6.347709308235615
3.1453634085213036, 6.511383353488611
3.271917889963003, 6.653938167096058
3.3984723714047025, 6.820252116304744
3.525026852846402, 6.994485777380511
3.6515813342881014, 7.181918958234739
3.778135815729801, 7.369352139088974
3.9046902971715003, 7.572624743677373
4.0312447786132, 7.789096868044233
4.157799260054899, 8.024048320100945
4.284353741496599, 8.25371996424628
4.410908222938298, 8.488671416302992
4.5374627043799975, 8.731542580226787
4.664017185821698, 8.98497335997336
4.790571667263397, 9.241044043675622
4.917126148705097, 9.491834919466491
5.043680630146796, 9.766384930858607
5.170235111588496, 10.035655134339336
5.296789593030195, 10.312845049687155
5.423344074471895, 10.576835445256492
5.549898555913594, 10.856665264559993
5.6764530373552935, 11.149694603641969
5.803007518796993, 11.455923462502405
5.929562000238692, 11.756872513451455
6.056116481680392, 12.065741276267588
6.182670963122091, 12.385169654906491
6.309225444563791, 12.691398513766927
6.43577992600549, 13.010826892405838
6.56233440744719, 13.343454790823209
6.688888888888889, 13.670802881329195
6.815443370330589, 13.992871163923787
6.941997851772288, 14.330778870252551
7.0685523332139875, 14.660766864714226
7.195106814655687, 14.985475051264523
7.321661296097386, 15.341862085283132
7.448215777539086, 15.679769791611896
7.574770258980785, 16.038796729586196
7.701324740422485, 16.40574337942759
7.827879221864184, 16.76477031740189
7.954433703305884, 17.13963667911036
8.080988184747582, 17.5250626566416
8.207542666189283, 17.907848730217154
8.334097147630981, 18.290634803792692
8.460651629072682, 18.670780973412555
8.58720611051438, 19.069406470722257
8.713760591956081, 19.454832448253498
8.840315073397782, 19.853457945563207
8.96686955483948, 20.24944353891722
9.093424036281181, 20.642789228315536
9.219978517722879, 21.054614245403712
9.34653299916458, 21.45323974271342
9.473087480606278, 21.867704663757294
9.59964196204798, 22.29272920062394
9.726196443489677, 22.715113833534886
9.852750924931378, 23.14277827435722
9.979305406373076, 23.583642234958027
10.105859887814777, 24.01394657973605
10.232414369256475, 24.44689082846977
10.358968850698176, 24.898314404893355
10.485523332139874, 25.32597884571569
10.612077813581575, 25.76684280631649
10.738632295023272, 26.21826638274006
10.865186776464974, 26.65913034334087
10.991741257906671, 27.118473631631524
11.118295739348373, 27.572537112010792
11.24485022079007, 28.021320784478682
11.371404702231771, 28.485943880680722
11.49795918367347, 28.963766496661236
11.62451366511517, 29.43366940077466
11.751068146556868, 29.8982924969767
11.87762262799857, 30.3813949208686
12.004177109440267, 30.851297824982034
12.130731590881968, 31.352879576563787
12.257286072323666, 31.83334209649999
12.383840553765367, 32.30852480852481
12.510395035207065, 32.796907040328094
12.636949516648766, 33.293208983998454
12.763503998090464, 33.773671503934665
12.890058479532165, 34.2805330634278
13.016612960973863, 34.776835007098164
13.143167442415564, 35.259937430990064
13.269721923857261, 35.756239374660424
13.396276405298963, 36.27366054997634
13.52283088674066, 36.78052210946947
13.649385368182362, 37.28738366896262
13.77593984962406, 37.81536446010131
13.90249433106576, 38.32750582750583
14.029048812507458, 38.844927002821734
14.15560329394916, 39.36762798604904
14.28215777539086, 39.87976935345357
14.408712256832558, 40.402470336680864
14.53526673827426, 40.92517131990816
14.661821219715957, 41.43995259126838
14.788375701157658, 41.973213190318454
14.914930182599356, 42.509113693324224
15.041484664041057, 43.039734388418594
15.168039145482755, 43.58091469933575
15.294593626924456, 44.1247349142086
15.421148108366154, 44.67119503303714
15.547702589807852, 45.21501524790999
15.674257071249553, 45.77731479047269
15.80081155269125, 46.32113500534553
15.927366034132952, 46.86231531626268
16.05392051557465, 47.42725476278108
16.18047499701635, 47.99747401721086
16.30702947845805, 48.557133655817864
16.43358395989975, 49.124713006291955
16.560138441341447, 49.68437264489896
16.68669292278315, 50.24667218746166
16.81324740422485, 50.81689144189144
16.939801885666547, 51.39239050423261
17.06635636710825, 51.975809278440856
17.192910848549946, 52.55130834078203
17.319465329991647, 53.129447307078884
17.446019811433345, 53.71550598524283
17.572574292875046, 54.309484375273854
17.699128774316744, 54.89818295739349
17.825683255758445, 55.481601731601735
17.952237737200143, 56.07822002558845
18.078792218641844, 56.67219841561947
18.205346700083542, 57.2608969977391
18.331901181525243, 57.85223548381443
18.45845566296694, 58.44621387384545
18.585010144408642, 59.02435284014231
18.700059672992005, 59.560546665809824
